Date,Open,High,Low,Close,Adj Close,Volume
2004-01-07,3.095389,3.134474,2.913758,2.964339,1.031013,634675
2004-01-08,3.057837,3.103819,2.973536,3.012621,1.047806,495971
2004-01-09,3.065501,3.119147,2.912226,2.943647,1.023816,635876
2004-01-12,2.922188,3.180457,2.874673,3.017219,1.049405,1088239
2004-01-13,3.080062,3.172793,3.011854,3.057837,1.063532,664909
2004-01-14,3.080828,3.149802,3.050173,3.080062,1.071262,718303
2004-01-15,3.092324,3.140605,2.996527,3.029481,1.053670,621914
2004-01-16,3.034846,3.065501,2.873907,2.916824,1.014487,489760
2004-01-19,2.927553,2.980433,2.835588,2.922188,1.016353,559060
2004-01-20,2.944413,3.011088,2.824859,2.862411,0.995562,560104
2004-01-21,2.880804,2.881571,2.309855,2.495317,0.867885,600919
2004-01-22,2.383427,2.636331,2.377296,2.414082,0.839631,649525
2004-01-23,2.529038,2.635564,2.437839,2.580385,0.897472,503839
2004-01-26,2.580385,2.580385,2.580385,2.580385,0.897472,0
2004-01-27,2.601077,2.912226,2.529038,2.735959,0.951581,524116
2004-01-28,2.743623,3.065501,2.720632,2.909926,1.012088,1156757
2004-01-29,2.929086,3.048640,2.844018,2.900730,1.008889,738685
2004-01-30,2.949012,2.958208,2.712968,2.754352,0.957978,654144
2004-02-02,2.754352,2.754352,2.754352,2.754352,0.957978,0
2004-02-03,2.777344,2.835588,2.514477,2.541300,0.883878,608983
2004-02-04,2.559693,2.642462,2.536702,2.611807,0.908400,602824
2004-02-05,2.621003,2.659322,2.560459,2.571955,0.894540,473527
2004-02-06,2.593413,2.643994,2.569656,2.591881,0.901470,499141
2004-02-09,2.624069,2.651658,2.583451,2.614106,0.909200,570516
2004-02-10,2.635564,2.746689,2.606442,2.652424,0.922527,693276
2004-02-11,2.719099,2.759717,2.690743,2.742090,0.953714,352868
2004-02-12,2.778110,2.788073,2.712968,2.732894,0.950515,575318
2004-02-13,2.706071,2.845551,2.700706,2.825625,0.982768,700192
2004-02-16,2.858579,2.887702,2.812597,2.848616,0.990764,567894
2004-02-17,2.903029,2.905328,2.798036,2.870075,0.998227,484958
2004-02-18,2.894599,2.935217,2.853215,2.868542,0.997694,423278
2004-02-19,2.880804,2.880804,2.729062,2.759717,0.959844,481043
2004-02-20,2.720632,2.794970,2.643994,2.742090,0.953714,475184
2004-02-23,2.781942,2.781942,2.674649,2.700706,0.939320,470174
2004-02-24,2.674649,2.912226,2.674649,2.791138,0.970773,474702
2004-02-25,2.818728,2.835588,2.743623,2.821027,0.981168,459422
2004-02-26,2.827924,2.903029,2.812597,2.838654,0.987299,475406
2004-02-27,2.881571,2.911459,2.835588,2.893833,1.006491,486706
2004-03-01,2.949778,2.965872,2.889234,2.935217,1.020884,499350
2004-03-02,2.935217,2.935217,2.935217,2.935217,1.020884,0
2004-03-03,3.063202,3.063202,2.928319,2.962040,1.030213,468151
2004-03-04,2.985798,3.004191,2.927553,2.936750,1.021417,398708
2004-03-05,2.965106,3.034846,2.946713,2.988097,1.039276,580394
2004-03-08,2.996527,3.050173,2.985031,3.015686,1.048872,515217
2004-03-09,3.027182,3.027182,2.951311,2.976601,1.035278,484553
2004-03-10,3.103819,3.103819,2.942881,2.956675,1.028347,439119
2004-03-11,2.912226,3.004191,2.906095,2.950544,1.026215,419559
2004-03-12,3.065501,3.065501,2.853215,2.970470,1.033145,458078
2004-03-15,3.065501,3.088492,2.950544,2.978134,1.035811,577262
2004-03-16,2.912226,2.973536,2.890001,2.929852,1.019018,442289
2004-03-17,2.927553,3.001892,2.921422,2.978900,1.036077,404932
2004-03-18,2.959741,2.973536,2.927553,2.927553,1.018219,369257
2004-03-19,2.973536,2.988863,2.912226,2.935217,1.020884,444912
2004-03-22,2.860878,2.926020,2.860878,2.902263,1.009423,412956
2004-03-23,2.896898,2.918357,2.866243,2.890001,1.005158,545581
2004-03-24,2.889234,2.930619,2.889234,2.917590,1.014754,483235
2004-03-25,2.912226,2.958208,2.912226,2.939049,1.022217,440593
2004-03-26,2.950544,2.996527,2.950544,2.981966,1.037144,405806
2004-03-29,2.967405,3.027182,2.965872,2.998826,1.043008,263252
2004-03-30,2.999592,3.065501,2.981199,3.040977,1.057668,178541
2004-03-31,3.011854,3.145970,3.006490,3.092324,1.075527,405976
2004-04-01,3.103819,3.188121,3.080828,3.164363,1.100582,287287
2004-04-02,3.172793,3.249431,3.130643,3.159765,1.098983,520228
2004-04-05,3.218776,3.287750,3.165129,3.222608,1.120840,728924
2004-04-06,3.257094,3.257094,3.162064,3.186588,1.108313,776225
2004-04-07,3.257094,3.283918,3.142138,3.158232,1.098450,821947
2004-04-08,3.126811,3.179691,3.073164,3.125278,1.086989,799856
2004-04-09,3.125278,3.125278,3.125278,3.125278,1.086989,0
2004-04-12,3.103819,3.172027,3.103819,3.149802,1.095518,768331
2004-04-13,3.127577,3.172793,3.106119,3.160531,1.099250,766321
2004-04-14,3.160531,3.160531,3.160531,3.160531,1.099250,0
2004-04-15,3.149802,3.180457,3.131409,3.148269,1.094985,937060
2004-04-16,3.180457,3.303077,3.180457,3.268590,1.136833,1040899
2004-04-19,3.448688,3.487007,3.296180,3.323769,1.156025,1082641
2004-04-20,3.342162,3.364387,3.295413,3.332199,1.158957,999301
2004-04-21,3.313040,3.359022,3.295413,3.316105,1.153359,982560
2004-04-22,3.303077,3.387378,3.303077,3.356723,1.167487,829032
2004-04-23,3.372051,3.406538,3.349060,3.366686,1.170952,1003751
2004-04-26,3.366686,3.366686,3.366686,3.366686,1.170952,0
2004-04-27,3.356723,3.356723,3.219542,3.229505,1.123239,649707
2004-04-28,3.257094,3.409603,3.180457,3.259394,1.133635,714049
2004-04-29,3.284684,3.333732,3.257861,3.286217,1.142964,635615
2004-04-30,3.295413,3.331433,3.257094,3.267057,1.136300,663173
2004-05-03,3.295413,3.310741,3.145970,3.260160,1.133901,636202
2004-05-04,3.372051,3.433361,3.318405,3.391210,1.179481,765577
2004-05-05,3.441025,3.532990,3.433361,3.479343,1.210135,824465
2004-05-06,3.601963,3.900850,3.540653,3.601963,1.252782,918388
2004-05-07,3.601963,3.601963,3.295413,3.561345,1.238655,852049
2004-05-10,3.509998,3.562878,3.487007,3.532223,1.228526,993925
2004-05-11,3.379715,3.486241,3.379715,3.463249,1.204537,515922
2004-05-12,3.372051,3.494671,3.372051,3.463249,1.204537,886993
2004-05-13,3.103819,3.563645,3.103819,3.504634,1.218930,689218
2004-05-14,3.410370,3.509998,3.280086,3.329134,1.157891,843581
2004-05-17,3.234103,3.234103,2.682313,2.892300,1.005957,94627
2004-05-18,3.027182,3.249431,2.988863,3.218009,1.119241,787499
2004-05-19,3.295413,3.447922,3.272422,3.396575,1.181347,780818
2004-05-20,3.444856,3.448688,3.318405,3.377415,1.174683,750963
2004-05-21,3.204215,3.447922,3.204215,3.414201,1.187478,763411
2004-05-24,3.456352,3.601963,3.441025,3.516896,1.223195,771906
2004-05-25,3.479343,3.678601,3.479343,3.607328,1.254648,1029104
2004-05-26,3.824212,3.824212,3.647946,3.708490,1.289833,946638
2004-05-27,3.716920,3.793557,3.655610,3.706957,1.289300,1053817
2004-05-28,3.709256,3.739911,3.640282,3.698527,1.286368,1079692
2004-05-31,3.601963,3.689330,3.487007,3.652544,1.270374,1082746
2004-06-01,3.687797,3.754472,3.687797,3.721518,1.294364,929570
2004-06-02,3.716920,3.828044,3.716920,3.803520,1.322885,1055605
2004-06-03,3.893186,3.908513,3.640282,3.749107,1.303959,1097047
2004-06-04,3.756005,3.831876,3.687797,3.778230,1.314089,1002459
2004-06-07,3.795090,3.877858,3.793557,3.860232,1.342610,1154695
2004-06-08,3.893186,3.946832,3.756771,3.803520,1.322885,974091
2004-06-09,3.824212,3.843372,3.794324,3.823446,1.329815,1025620
2004-06-10,3.808885,3.831876,3.801221,3.814249,1.326616,1007939
2004-06-11,3.801221,3.805053,3.747575,3.774398,1.312756,1018012
2004-06-14,3.724583,3.787426,3.678601,3.714621,1.291965,1011488
2004-06-15,3.652544,3.792791,3.652544,3.749107,1.303959,1027995
2004-06-16,3.759070,3.774398,3.680900,3.716920,1.292765,955289
2004-06-17,3.739911,3.776697,3.650245,3.744509,1.302360,1057641
2004-06-18,3.747575,3.747575,3.678601,3.728415,1.296763,979206
2004-06-21,3.709256,3.739911,3.678601,3.732247,1.298096,1012454
2004-06-22,3.664040,3.739911,3.664040,3.706190,1.289033,1096929
2004-06-23,3.683199,3.755238,3.655610,3.693928,1.284768,1017386
2004-06-24,3.716920,3.754472,3.642581,3.667872,1.275706,1006699
2004-06-25,3.693928,3.770566,3.665573,3.734546,1.298895,925264
2004-06-28,3.733014,3.824212,3.525326,3.760603,2.816085,1064830
2004-06-29,3.870195,3.870195,3.755238,3.812717,2.855110,1014842
2004-06-30,3.860998,3.862531,3.747575,3.793557,2.840763,983108
2004-07-01,3.824212,3.824212,3.755238,3.805053,2.849371,963705
2004-07-02,3.736079,3.870195,3.736079,3.803520,2.848223,934007
2004-07-05,3.893186,3.893186,3.764435,3.785893,2.835024,1009583
2004-07-06,3.808885,3.904682,3.780529,3.874027,2.901021,1061098
2004-07-07,3.908513,3.939169,3.850269,3.898551,2.919386,1009126
2004-07-08,3.908513,3.939169,3.824212,3.845671,2.879788,1001128
2004-07-09,3.540653,3.931505,3.540653,3.917710,2.933733,625985
2004-07-12,3.908513,3.981319,3.850269,3.908513,2.926846,659676
2004-07-13,3.969824,4.007376,3.916177,3.959861,2.965297,566824
2004-07-14,3.969824,4.000479,3.920009,3.982852,2.982514,679210
2004-07-15,4.008142,4.069452,3.956029,4.038797,3.024407,607783
2004-07-16,4.054125,4.307029,4.054125,4.273308,3.200018,811051
2004-07-19,4.276374,4.575260,4.253382,4.438079,3.323406,660224
2004-07-20,4.406657,4.496323,4.391330,4.467967,3.345787,648533
2004-07-21,4.513950,4.628906,4.483295,4.579858,3.429575,700596
2004-07-22,4.291701,5.088731,4.291701,4.996000,3.741198,903356
2004-07-23,5.119386,5.548557,5.119386,5.435133,4.070039,1255794
2004-07-26,5.533229,5.740150,5.442030,5.658148,4.237041,1069423
2004-07-27,5.625194,5.786133,5.288755,5.402179,4.045361,1402667
2004-07-28,5.441264,5.594539,5.120153,5.252736,3.933453,1289237
2004-07-29,5.364627,5.510238,5.215183,5.349299,4.005762,6672057
2004-07-30,5.402945,5.441264,5.307148,5.349299,4.005762,6074504
2004-08-02,5.441264,5.441264,5.211351,5.303317,3.971329,5003136
2004-08-03,5.341635,5.356963,5.180696,5.287989,3.959851,4684349
2004-08-04,5.249670,5.268830,5.173033,5.242007,3.925417,6602117
2004-08-05,5.211351,5.307148,5.173033,5.211351,3.902462,7600727
2004-08-06,5.284157,5.287989,5.096395,5.153873,3.859420,5004493
2004-08-09,5.211351,5.479583,4.885642,4.904801,3.672905,5859413
2004-08-10,5.050413,5.050413,4.835828,4.889474,3.661427,6889914
2004-08-11,4.789845,4.866483,4.717039,4.812836,3.604038,6848485
2004-08-12,4.770686,4.912465,4.751526,4.885642,3.658558,7741468
2004-08-13,4.958448,4.958448,4.774518,4.809004,3.601169,7885405
2004-08-16,4.885642,4.897138,4.766854,4.805173,3.598299,6805921
2004-08-17,4.866483,4.866483,4.789845,4.843491,3.626994,5963814
2004-08-18,4.828164,4.862651,4.789845,4.812836,3.604038,6335094
2004-08-19,4.812836,4.854987,4.789845,4.801341,3.595431,6042131
2004-08-20,4.713208,4.789845,4.713208,4.770686,3.572474,5111725
2004-08-23,4.981439,4.981439,4.674889,4.740031,3.549519,5361341
2004-08-24,4.820500,4.969943,4.682553,4.743863,3.552389,5521916
2004-08-25,4.640402,4.751526,4.640402,4.740031,3.549519,4645883
2004-08-26,4.732367,4.820500,4.674889,4.728535,3.540911,5390544
2004-08-27,4.770686,4.805173,4.694048,4.732367,3.543780,5114087
2004-08-30,4.889474,4.897138,4.728535,4.740031,3.549519,5438888
2004-08-31,4.904801,5.008262,4.759190,4.885642,3.658558,8729482
2004-09-01,4.973775,5.134714,4.736199,4.759190,3.563867,8163115
2004-09-02,4.812836,4.820500,4.694048,4.724703,3.538040,5585292
2004-09-03,4.770686,4.797509,4.713208,4.736199,3.546649,5204317
2004-09-06,4.778349,4.786013,4.720871,4.736199,3.546649,4714178
2004-09-07,4.747694,4.751526,4.682553,4.713208,3.529433,4644708
2004-09-08,4.751526,4.751526,4.720871,4.743863,3.552389,5545011
2004-09-09,4.743863,4.774518,4.682553,4.709376,3.526563,4682562
2004-09-10,4.747694,4.843491,4.713208,4.740031,3.549519,4917668
2004-09-13,4.828164,4.828164,4.648066,4.720871,3.535171,4537594
2004-09-14,4.747694,4.747694,4.678721,4.701712,3.520825,4520135
2004-09-15,4.713208,4.743863,4.617411,4.651898,3.483521,6017117
2004-09-16,4.636570,4.713208,4.605915,4.667225,3.494998,6357407
2004-09-17,4.709376,5.134714,4.609747,4.659561,3.489259,6057123
2004-09-20,4.828164,4.828164,4.636570,4.651898,3.483521,6923683
2004-09-21,4.824332,4.824332,4.540773,4.575260,3.426132,7179171
2004-09-22,4.674889,4.720871,4.559932,4.674889,3.500738,6183993
2004-09-23,4.720871,4.747694,4.609747,4.644234,3.477782,6576582
2004-09-24,4.732367,4.732367,4.605915,4.625074,3.463434,6199886
2004-09-27,4.671057,4.674889,4.602083,4.659561,3.489259,5888851
2004-09-28,4.690216,4.690216,4.628906,4.663393,3.492130,6203448
2004-09-29,4.709376,4.709376,4.621243,4.651898,3.483521,5510994
2004-09-30,4.659561,4.728535,4.644234,4.682553,3.506477,7129052
2004-10-01,4.751526,4.751526,4.640402,4.674889,3.500738,6868084
2004-10-04,4.728535,4.728535,4.655729,4.682553,3.506477,6955808
2004-10-05,4.751526,4.751526,4.659561,4.690216,3.512216,6487930
2004-10-06,4.701712,4.713208,4.659561,4.671057,3.497869,5796781
2004-10-07,4.674889,4.705544,4.659561,4.697880,3.517955,6818865
2004-10-08,4.713208,4.736199,4.640402,4.690216,3.512216,5788743
2004-10-11,4.782181,4.782181,4.671057,4.686384,3.509346,6136314
2004-10-12,4.751526,4.751526,4.674889,4.686384,3.509346,5360611
2004-10-13,null,null,null,null,null,null
2004-10-14,4.640402,4.724703,4.640402,4.697880,3.517955,6256699
2004-10-15,4.602083,4.713208,4.226559,4.674889,3.500738,6050142
2004-10-18,4.598251,4.713208,4.598251,4.663393,3.492130,6601608
2004-10-19,4.632738,4.674889,4.617411,4.667225,3.494998,6983915
2004-10-20,4.686384,4.690216,4.640402,4.667225,3.494998,5870648
2004-10-21,4.640402,4.667225,4.609747,4.651898,3.483521,6502662
2004-10-22,4.651898,4.651898,4.651898,4.651898,3.483521,0
2004-10-25,4.674889,4.674889,4.582924,4.590588,3.437611,6729144
2004-10-26,4.613579,4.651898,4.579092,4.621243,3.460565,6652510
2004-10-27,4.667225,4.694048,4.575260,4.663393,3.492130,6052883
2004-10-28,4.713208,4.728535,4.636570,4.667225,3.494998,5485080
2004-10-29,4.559932,4.674889,4.552269,4.651898,3.483521,5217769
2004-11-01,4.751526,4.751526,4.452640,4.602083,3.446218,6630837
2004-11-02,4.628906,4.674889,4.609747,4.663393,3.492130,5980699
2004-11-03,4.728535,5.207520,4.648066,4.720871,3.535171,9275494
2004-11-04,4.751526,4.851155,4.636570,4.678721,3.503608,5623693
2004-11-05,4.732367,4.732367,4.598251,4.651898,3.483521,2653373
2004-11-08,4.694048,4.797509,4.644234,4.667225,3.494998,6924088
2004-11-09,4.740031,4.743863,4.636570,4.655729,3.486391,6927076
2004-11-10,4.709376,4.709376,4.628906,4.663393,3.492130,6328687
2004-11-11,4.682553,4.705544,4.598251,4.648066,3.480653,6751209
2004-11-12,4.705544,4.736199,4.682553,4.705544,3.523694,3495989
2004-11-15,4.705544,4.705544,4.705544,4.705544,3.523694,0
2004-11-16,4.797509,4.820500,4.621243,4.659561,3.489259,4060647
2004-11-17,4.690216,4.690216,4.529277,4.644234,3.477782,5017737
2004-11-18,4.667225,4.667225,4.559932,4.628906,3.466304,6258056
2004-11-19,4.659561,4.690216,4.617411,4.648066,3.480653,5177606
2004-11-22,4.605915,4.690216,4.598251,4.667225,3.494998,3635868
2004-11-23,4.747694,4.770686,4.636570,4.651898,3.483521,6032892
2004-11-24,4.720871,4.720871,4.621243,4.651898,3.483521,5775147
2004-11-25,4.786013,4.904801,4.559932,4.605915,3.449089,8830843
2004-11-26,4.605915,4.605915,4.605915,4.605915,3.449089,0
2004-11-29,4.709376,4.709376,4.602083,4.625074,3.463434,6736112
2004-11-30,4.713208,4.713208,4.605915,4.655729,3.486391,6169053
2004-12-01,4.705544,4.709376,4.605915,4.655729,3.486391,4958902
2004-12-02,4.705544,5.586875,4.636570,5.456592,4.086109,14677782
2004-12-03,5.747814,6.548676,5.671177,6.322596,4.734605,42236799
2004-12-06,6.422224,6.514189,5.908753,5.966231,4.467745,15181922
2004-12-07,6.027541,6.027541,5.675009,5.747814,4.304185,6084068
2004-12-08,5.709495,6.322596,5.709495,5.847443,4.378792,10092548
2004-12-09,5.977727,5.977727,5.644354,5.675009,4.249666,7950217
2004-12-10,5.724823,5.889594,5.594539,5.636690,4.220972,7471678
2004-12-13,5.709495,6.092683,5.659681,5.843611,4.375922,10515096
2004-12-14,5.924081,6.039037,5.770805,5.820620,4.358705,6560336
2004-12-15,5.901089,5.924081,5.644354,5.675009,4.249666,7770018
2004-12-16,5.736319,6.012214,5.640522,5.828284,4.364445,8382459
2004-12-17,5.632858,5.824452,5.632858,5.713327,4.278360,7392827
2004-12-20,5.671177,5.786133,5.671177,5.713327,4.278360,7159194
2004-12-21,5.517902,6.345587,5.517902,5.893426,4.413225,8906511
2004-12-22,5.947072,5.947072,5.720991,5.743982,4.301316,6617319
2004-12-23,5.801460,5.824452,5.732487,5.793797,4.338619,6062852
2004-12-24,5.824452,5.862770,5.755478,5.797629,4.341489,6392259
2004-12-27,5.901089,6.249790,5.893426,6.081187,4.553828,12678749
2004-12-28,6.069692,6.138666,5.912585,5.958567,4.462007,6929372
2004-12-29,6.016046,6.016046,5.774637,5.897257,4.416095,6870693
2004-12-30,5.993054,6.046701,5.786133,5.832115,4.367314,6750830
2004-12-31,5.893426,5.939408,5.832115,5.897257,4.416095,6415290
2005-01-03,5.962399,6.054364,5.901089,5.962399,4.464875,6912918
2005-01-04,6.042869,6.042869,5.862770,5.904921,4.421834,6690534
2005-01-05,5.560052,5.977727,5.517902,5.694168,4.264015,5784607
2005-01-06,5.671177,5.747814,5.368458,5.617530,4.206624,5775173
2005-01-07,5.594539,5.724823,5.517902,5.652017,4.232449,5288479
2005-01-10,5.671177,5.881930,5.671177,5.713327,4.278360,6021540
2005-01-11,5.747814,5.824452,5.487247,5.586875,4.183668,6122744
2005-01-12,5.678840,5.678840,5.364627,5.395282,4.040197,6250331
2005-01-13,5.494910,5.747814,5.441264,5.632858,4.218102,6377214
2005-01-14,5.709495,5.732487,5.441264,5.567716,4.169321,6429252
2005-01-17,5.617530,5.617530,5.441264,5.491078,4.111931,4999769
2005-01-18,5.583044,5.594539,5.502574,5.521733,4.134888,5499316
2005-01-19,5.517902,5.594539,5.452760,5.498742,4.117672,4992606
2005-01-20,5.498742,5.575380,5.410609,5.460423,4.088977,4883129
2005-01-24,5.441264,5.575380,5.402945,5.487247,4.109063,5093888
2005-01-25,5.556220,5.556220,5.414441,5.487247,4.109063,5965549
2005-01-27,5.537061,5.701832,5.483415,5.644354,4.226711,6038712
2005-01-28,5.705664,5.843611,5.671177,5.751646,4.307055,6726782
2005-01-31,5.839779,5.839779,5.709495,5.770805,4.321402,5722013
2005-02-01,5.770805,5.855107,5.644354,5.713327,4.278360,5651774
2005-02-02,5.793797,5.931744,5.747814,5.797629,4.341489,6969131
2005-02-03,5.878098,5.962399,5.793797,5.881930,4.404617,6491297
2005-02-04,6.046701,6.046701,5.805292,5.843611,4.375922,6046932
2005-02-07,5.843611,5.881930,5.690336,5.755478,4.309925,5595652
2005-02-08,5.755478,6.234463,5.671177,6.085019,4.556697,8207715
2005-02-09,6.142497,6.280445,6.023709,6.157825,4.611218,7477015
2005-02-10,6.226799,6.245958,5.993054,6.046701,4.528004,5474197
2005-02-11,6.073524,6.119506,5.901089,5.950904,4.456267,5004780
2005-02-14,6.042869,6.100347,5.939408,5.977727,4.476354,6199377
2005-02-15,5.962399,5.962399,5.786133,5.820620,4.358705,5629630
2005-02-16,5.862770,5.996886,5.824452,5.866602,4.393139,6543804
2005-02-17,5.372290,5.893426,5.372290,5.816788,4.355836,5437218
2005-02-18,5.893426,5.893426,5.717159,5.778469,4.327142,5703993
2005-02-21,5.625194,6.131002,5.625194,5.774637,4.324273,5627099
2005-02-22,5.893426,5.927912,5.747814,5.774637,4.324273,6129268
2005-02-23,5.824452,5.824452,5.701832,5.740150,4.298446,5516252
2005-02-24,5.747814,5.893426,5.720991,5.766974,4.318533,6505820
2005-02-25,5.824452,5.828284,5.732487,5.755478,4.309925,6583536
2005-02-28,5.839779,5.977727,5.835947,5.862770,4.390270,6428586
2005-03-01,5.958567,5.958567,5.690336,5.763142,4.315664,6111457
2005-03-02,5.786133,5.893426,5.732487,5.774637,4.324273,6566613
2005-03-03,5.901089,5.901089,5.786133,5.812956,4.352967,6681687
2005-03-04,5.931744,5.931744,5.747814,5.778469,4.327142,6959566
2005-03-07,5.977727,5.977727,5.747814,5.770805,4.321402,6646534
2005-03-08,5.847443,5.847443,5.709495,5.740150,4.298446,6484877
2005-03-09,5.766974,5.812956,5.640522,5.682672,4.255405,6766332
2005-03-10,5.698000,5.740150,5.602203,5.648185,4.229579,6632077
2005-03-11,5.747814,5.801460,5.556220,5.613699,4.203754,6608459
2005-03-14,5.652017,6.077356,5.648185,5.820620,4.358705,7023347
2005-03-15,5.893426,5.977727,5.690336,5.717159,4.281229,5240161
2005-03-16,5.364627,5.816788,5.364627,5.644354,4.226711,6289490
2005-03-17,5.521733,5.763142,5.521733,5.717159,4.281229,6476617
2005-03-18,5.778469,5.824452,5.372290,5.425937,4.063152,8015224
2005-03-21,5.506406,5.563884,5.471919,5.491078,4.111931,6407343
2005-03-22,5.364627,5.594539,5.023590,5.299485,3.968459,6635991
2005-03-23,5.211351,5.353131,5.004430,5.092563,3.813508,5808759
2005-03-24,5.249670,5.249670,4.713208,4.751526,3.558128,6468919
